2,10,x7f15b1270af0,1,250.0,0.0,0.0,0.01,2,[4],2
2,10,x7f15b1270af0,2,550.0,0.0,1.0,0.02,2,[0],0
2,10,x7f15b1270af0,3,50.0,0.0,0.0,0.02,2,[0],2
2,10,x7f15b1270af0,4,250.0,0.0,0.0,0.02,2,[0],4
2,10,x7f15b1270af0,5,250.0,0.0,0.0,0.02,2,[0],1
2,10,x7f15b1270af0,6,250.0,0.0,1.0,0.02,2,[1],1
2,10,x7f15b1270af0,7,50.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,8,-250.0,0.0,0.0,0.02,2,[1],1
2,10,x7f15b1270af0,9,-50.0,0.0,0.0,0.02,2,[1],1
2,10,x7f15b1270af0,10,50.0,0.0,0.0,0.02,2,[0],4
2,10,x7f15b1270af0,11,50.0,0.0,0.0,0.02,2,[0],1
2,10,x7f15b1270af0,12,-350.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,13,250.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,14,50.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,15,550.0,0.0,1.0,0.02,2,[0],1
2,10,x7f15b1270af0,16,550.0,0.0,1.0,0.02,2,[0],3
2,10,x7f15b1270af0,17,550.0,0.0,1.0,0.02,2,[0],0
2,10,x7f15b1270af0,18,250.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,19,250.0,0.0,0.0,0.02,2,[0],1
2,10,x7f15b1270af0,20,50.0,0.0,0.0,0.02,2,[0],2
2,10,x7f15b1270af0,21,50.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,22,550.0,0.0,1.0,0.02,2,[0],2
2,10,x7f15b1270af0,23,-150.0,0.0,0.0,0.02,3,[14],3
2,10,x7f15b1270af0,24,250.0,0.0,0.0,0.02,2,[0],4
2,10,x7f15b1270af0,25,-150.0,0.0,0.0,0.02,4,[14],3
2,10,x7f15b1270af0,26,-150.0,0.0,0.0,0.01,3,[11],0
2,10,x7f15b1270af0,27,-350.0,0.0,0.0,0.02,2,[0],0
2,10,x7f15b1270af0,28,350.0,1.0,0.0,0.02,2,[0],4
2,10,x7f15b1270af0,29,350.0,1.0,0.0,0.02,2,[14],2
2,10,x7f15b1270af0,30,-150.0,1.0,0.0,0.02,4,[0],4
2,10,x7f15b1270af0,31,250.0,0.0,0.0,0.01,3,[11],1
2,10,x7f15b1270af0,32,50.0,0.0,0.0,0.02,2,[0],1
2,10,x7f15b1270af0,33,400.0,0.0,1.0,0.01,4,[11],3
2,10,x7f15b1270af0,34,146.0,0.0,0.0,0.02,3,[14],2
2,10,x7f15b1270af0,35,250.0,0.0,0.0,0.01,2,[11],3
2,10,x7f15b1270af0,36,250.0,0.0,0.0,0.0,2,[4],2
2,10,x7f15b1270af0,37,550.0,0.0,1.0,0.01,3,[11],0
2,10,x7f15b1270af0,38,-178.0,0.0,0.0,0.02,4,[0],4
2,10,x7f15b1270af0,39,50.0,0.0,0.0,0.02,3,[14],1
2,10,x7f15b1270af0,40,550.0,0.0,1.0,0.01,3,[11],1
2,10,x7f15b1270af0,41,305.0,0.0,1.0,0.02,4,[0],4
2,10,x7f15b1270af0,42,-150.0,1.0,0.0,0.02,4,[1],4
2,10,x7f15b1270af0,43,150.0,0.0,1.0,0.0,4,[5],0
2,10,x7f15b1270af0,44,150.0,0.0,1.0,0.01,2,[0],3
2,10,x7f15b1270af0,45,-150.0,0.0,0.0,0.01,4,[11],3
2,10,x7f15b1270af0,46,74.0,1.0,0.0,0.02,3,[0],0
2,10,x7f15b1270af0,47,250.0,0.0,0.0,0.02,3,[14],1
2,10,x7f15b1270af0,48,-115.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,49,50.0,0.0,0.0,0.02,2,[0],2
2,10,x7f15b1270af0,50,-520.0,0.0,0.0,0.02,3,[0],0
2,10,x7f15b1270af0,51,409.0,1.0,1.0,0.02,3,[0],0
2,10,x7f15b1270af0,52,-150.0,0.0,0.0,0.02,4,[14],1
2,10,x7f15b1270af0,53,150.0,0.0,1.0,0.02,4,[14],3
2,10,x7f15b1270af0,54,275.0,1.0,0.0,0.01,3,[11],1
2,10,x7f15b1270af0,55,127.0,0.0,0.0,0.01,3,[11],0
2,10,x7f15b1270af0,56,650.0,1.0,1.0,0.02,3,[14],4
2,10,x7f15b1270af0,57,395.0,0.0,1.0,0.02,3,[0],4
2,10,x7f15b1270af0,58,-252.0,0.0,0.0,0.01,4,[11],1
2,10,x7f15b1270af0,59,0.0,1.0,0.0,0.01,4,[11],4
2,10,x7f15b1270af0,60,50.0,0.0,0.0,0.02,3,[14],1
2,10,x7f15b1270af0,61,400.0,0.0,1.0,0.02,3,[0],4
2,10,x7f15b1270af0,62,550.0,0.0,1.0,0.0,3,[6],3
2,10,x7f15b1270af0,63,-181.0,0.0,0.0,0.01,3,[0],4
2,10,x7f15b1270af0,64,550.0,0.0,1.0,0.02,3,[14],2
2,10,x7f15b1270af0,65,550.0,0.0,1.0,0.01,3,[11],0
2,10,x7f15b1270af0,66,50.0,0.0,0.0,0.02,2,[0],1
2,10,x7f15b1270af0,67,550.0,0.0,1.0,0.02,3,[14],3
2,10,x7f15b1270af0,68,250.0,0.0,0.0,0.02,2,[0],2
2,10,x7f15b1270af0,69,225.0,0.0,1.0,0.02,4,[0],4
2,10,x7f15b1270af0,70,-250.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,71,250.0,0.0,0.0,0.02,4,[14],1
2,10,x7f15b1270af0,72,-238.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,73,-250.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,74,250.0,0.0,0.0,0.01,4,[11],1
2,10,x7f15b1270af0,75,250.0,0.0,0.0,0.01,4,[11],1
2,10,x7f15b1270af0,76,-150.0,1.0,0.0,0.02,4,[1],4
2,10,x7f15b1270af0,77,-150.0,1.0,0.0,0.02,4,[1],4
2,10,x7f15b1270af0,78,-150.0,0.0,0.0,0.02,4,[14],2
2,10,x7f15b1270af0,79,-150.0,0.0,0.0,0.01,3,[11],3
2,10,x7f15b1270af0,80,-150.0,0.0,0.0,0.01,3,[11],3
2,10,x7f15b1270af0,81,-150.0,1.0,0.0,0.02,2,[0],4
2,10,x7f15b1270af0,82,-56.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,83,-650.0,0.0,0.0,0.02,2,[14],1
2,10,x7f15b1270af0,84,-228.0,0.0,0.0,0.02,3,[0],4
2,10,x7f15b1270af0,85,250.0,0.0,0.0,0.01,2,[11],0
