0,10,x7f589a362430,1,550.0,0.0,1.0,0.02,2,[4],3
0,10,x7f589a362430,2,250.0,0.0,0.0,0.02,3,[4],4
0,10,x7f589a362430,3,50.0,0.0,1.0,0.01,2,[11],0
0,10,x7f589a362430,4,250.0,0.0,0.0,0.02,2,[14],2
0,10,x7f589a362430,5,250.0,0.0,0.0,0.01,2,[11],0
0,10,x7f589a362430,6,550.0,0.0,1.0,0.0,3,[11],3
0,10,x7f589a362430,7,150.0,0.0,1.0,0.02,3,[14],1
0,10,x7f589a362430,8,91.0,0.0,0.0,0.01,3,[11],1
0,10,x7f589a362430,9,550.0,0.0,1.0,0.02,4,[14],2
0,10,x7f589a362430,10,250.0,0.0,0.0,0.02,4,[14],2
0,10,x7f589a362430,11,250.0,0.0,0.0,0.01,3,[11],0
0,10,x7f589a362430,12,-150.0,0.0,0.0,0.01,4,[11],2
0,10,x7f589a362430,13,-350.0,0.0,0.0,0.02,3,[14],1
0,10,x7f589a362430,14,150.0,0.0,0.0,0.0,5,[4],4
0,10,x7f589a362430,15,-150.0,0.0,0.0,0.02,3,[14],1
0,10,x7f589a362430,16,-212.0,0.0,0.0,0.02,3,[0],4
0,10,x7f589a362430,17,-249.0,0.0,0.0,0.0,4,[14],0
0,10,x7f589a362430,18,-250.0,0.0,0.0,0.02,4,[14],2
0,10,x7f589a362430,19,650.0,1.0,1.0,0.01,4,[11],4
0,10,x7f589a362430,20,350.0,1.0,0.0,0.01,3,[11],3
0,10,x7f589a362430,21,-249.0,0.0,0.0,0.02,3,[14],1
0,10,x7f589a362430,22,-252.0,0.0,0.0,0.01,4,[11],2
0,10,x7f589a362430,23,-38.0,1.0,0.0,0.02,3,[0],0
0,10,x7f589a362430,24,650.0,1.0,1.0,0.02,4,[14],2
0,10,x7f589a362430,25,-150.0,0.0,0.0,0.02,4,[14],1
0,10,x7f589a362430,26,484.0,1.0,1.0,0.02,3,[0],3
0,10,x7f589a362430,27,-150.0,0.0,0.0,0.01,2,[11],2
0,10,x7f589a362430,28,350.0,1.0,0.0,0.02,3,[14],4
0,10,x7f589a362430,29,250.0,0.0,0.0,0.01,2,[11],0
0,10,x7f589a362430,30,250.0,1.0,0.0,0.01,4,[11],4
0,10,x7f589a362430,31,107.0,1.0,0.0,0.01,3,[11],1
0,10,x7f589a362430,32,-0.0,1.0,0.0,0.02,4,[0],4
0,10,x7f589a362430,33,152.0,0.0,0.0,0.02,4,[14],2
0,10,x7f589a362430,34,-400.0,0.0,0.0,0.01,3,[11],1
0,10,x7f589a362430,35,550.0,0.0,1.0,0.01,3,[11],3
0,10,x7f589a362430,36,12.0,0.0,1.0,0.02,4,[14],3
0,10,x7f589a362430,37,-150.0,0.0,0.0,0.01,4,[11],0
0,10,x7f589a362430,38,246.0,1.0,0.0,0.02,3,[14],2
0,10,x7f589a362430,39,-150.0,0.0,0.0,0.01,2,[11],1
0,10,x7f589a362430,40,350.0,1.0,0.0,0.02,2,[0],0
0,10,x7f589a362430,41,250.0,0.0,0.0,0.02,2,[0],3
0,10,x7f589a362430,42,550.0,0.0,1.0,0.02,3,[14],2
0,10,x7f589a362430,43,350.0,1.0,0.0,0.01,3,[11],4
0,10,x7f589a362430,44,250.0,0.0,0.0,0.02,2,[0],3
0,10,x7f589a362430,45,-387.0,0.0,0.0,0.01,4,[11],1
0,10,x7f589a362430,46,150.0,0.0,1.0,0.02,3,[14],2
0,10,x7f589a362430,47,-150.0,0.0,0.0,0.02,3,[14],3
0,10,x7f589a362430,48,256.0,1.0,0.0,0.01,3,[11],1
0,10,x7f589a362430,49,50.0,0.0,0.0,0.02,3,[14],2
0,10,x7f589a362430,50,276.0,1.0,0.0,0.02,3,[14],2
0,10,x7f589a362430,51,22.0,0.0,0.0,0.01,3,[11],1
0,10,x7f589a362430,52,-0.0,1.0,0.0,0.0,4,[5],4
0,10,x7f589a362430,53,250.0,0.0,0.0,0.01,3,[11],0
0,10,x7f589a362430,54,350.0,1.0,1.0,0.02,2,[1],3
0,10,x7f589a362430,55,250.0,0.0,0.0,0.0,2,[14],3
0,10,x7f589a362430,56,250.0,0.0,0.0,0.01,3,[11],3
0,10,x7f589a362430,57,50.0,0.0,0.0,0.02,2,[0],4
0,10,x7f589a362430,58,-450.0,0.0,0.0,0.02,2,[0],0
0,10,x7f589a362430,59,241.0,1.0,0.0,0.02,4,[14],2
0,10,x7f589a362430,60,500.0,1.0,1.0,0.02,4,[14],4
0,10,x7f589a362430,61,-150.0,0.0,0.0,0.01,3,[11],0
0,10,x7f589a362430,62,-287.0,0.0,0.0,0.0,4,[4],0
0,10,x7f589a362430,63,79.0,0.0,0.0,0.02,3,[0],3
0,10,x7f589a362430,64,250.0,0.0,0.0,0.01,4,[11],1
0,10,x7f589a362430,65,218.0,1.0,0.0,0.01,4,[11],4
0,10,x7f589a362430,66,250.0,0.0,0.0,0.02,3,[14],3
0,10,x7f589a362430,67,250.0,1.0,0.0,0.0,5,[4],1
0,10,x7f589a362430,68,216.0,0.0,0.0,0.0,4,[14],0
0,10,x7f589a362430,69,312.0,1.0,0.0,0.02,3,[14],1
0,10,x7f589a362430,70,250.0,0.0,0.0,0.01,3,[11],2
0,10,x7f589a362430,71,-250.0,0.0,0.0,0.02,3,[0],4
