7,10,x7f589a2f9be0,1,800.0,1.0,1.0,0.06,2,[8],4
7,10,x7f589a2f9be0,2,50.0,0.0,0.0,0.06,2,[6],0
7,10,x7f589a2f9be0,3,350.0,1.0,0.0,0.06,2,[6],4
7,10,x7f589a2f9be0,4,50.0,0.0,0.0,0.07,3,[0],2
7,10,x7f589a2f9be0,5,300.0,0.0,1.0,0.0,4,[8],0
7,10,x7f589a2f9be0,6,-60.0,0.0,1.0,0.07,4,[0],2
7,10,x7f589a2f9be0,7,550.0,0.0,1.0,0.09,3,[0],1
7,10,x7f589a2f9be0,8,250.0,0.0,0.0,0.12,2,[1],3
7,10,x7f589a2f9be0,9,50.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,10,50.0,1.0,0.0,0.12,3,[2],4
7,10,x7f589a2f9be0,11,96.0,1.0,0.0,0.12,3,[1],4
7,10,x7f589a2f9be0,12,50.0,0.0,0.0,0.12,2,[0],2
7,10,x7f589a2f9be0,13,-100.0,0.0,0.0,0.06,6,[7],0
7,10,x7f589a2f9be0,14,50.0,0.0,0.0,0.07,3,[0],4
7,10,x7f589a2f9be0,15,100.0,0.0,0.0,0.09,4,[19],1
7,10,x7f589a2f9be0,16,248.0,0.0,1.0,0.12,6,[9],3
7,10,x7f589a2f9be0,17,-200.0,0.0,0.0,0.06,6,[7],2
7,10,x7f589a2f9be0,18,0.0,0.0,1.0,0.07,3,[1],3
7,10,x7f589a2f9be0,19,-150.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,20,350.0,1.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,21,-150.0,0.0,0.0,0.12,4,[0],4
7,10,x7f589a2f9be0,22,250.0,0.0,0.0,0.07,3,[0],2
7,10,x7f589a2f9be0,23,-400.0,0.0,0.0,0.12,3,[1],4
7,10,x7f589a2f9be0,24,251.0,1.0,0.0,0.07,3,[0],0
7,10,x7f589a2f9be0,25,-350.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,26,-150.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,27,250.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,28,109.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,29,351.0,1.0,0.0,0.0,6,[7],3
7,10,x7f589a2f9be0,30,250.0,0.0,0.0,0.07,3,[0],2
7,10,x7f589a2f9be0,31,400.0,0.0,0.0,0.03,4,[19],1
7,10,x7f589a2f9be0,32,-50.0,0.0,0.0,0.09,2,[2],3
7,10,x7f589a2f9be0,33,-295.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,34,-16.0,0.0,1.0,0.12,3,[0],2
7,10,x7f589a2f9be0,35,152.0,0.0,0.0,0.07,3,[0],0
7,10,x7f589a2f9be0,36,-350.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,37,0.0,1.0,0.0,0.12,3,[1],4
7,10,x7f589a2f9be0,38,-220.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,39,-98.0,0.0,0.0,0.0,6,[7],1
7,10,x7f589a2f9be0,40,200.0,1.0,0.0,0.07,3,[1],4
7,10,x7f589a2f9be0,41,250.0,0.0,0.0,0.12,3,[0],3
7,10,x7f589a2f9be0,42,400.0,1.0,0.0,0.06,6,[6],1
7,10,x7f589a2f9be0,43,130.0,0.0,0.0,0.07,3,[0],0
7,10,x7f589a2f9be0,44,401.0,1.0,0.0,0.0,6,[6],1
7,10,x7f589a2f9be0,45,550.0,0.0,1.0,0.07,3,[0],3
7,10,x7f589a2f9be0,46,250.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,47,-150.0,0.0,0.0,0.09,3,[0],3
7,10,x7f589a2f9be0,48,350.0,1.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,49,0.0,0.0,0.0,0.0,6,[6],1
7,10,x7f589a2f9be0,50,-150.0,0.0,0.0,0.07,3,[0],3
7,10,x7f589a2f9be0,51,-305.0,0.0,0.0,0.12,3,[1],3
7,10,x7f589a2f9be0,52,-250.0,0.0,0.0,0.0,4,[9],0
7,10,x7f589a2f9be0,53,250.0,1.0,0.0,0.07,3,[0],2
7,10,x7f589a2f9be0,54,300.0,1.0,0.0,0.0,3,[7],2
7,10,x7f589a2f9be0,55,250.0,1.0,0.0,0.07,3,[0],1
7,10,x7f589a2f9be0,56,250.0,1.0,0.0,0.0,6,[9],4
7,10,x7f589a2f9be0,57,550.0,0.0,1.0,0.07,3,[0],4
7,10,x7f589a2f9be0,58,-350.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,59,350.0,1.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,60,700.0,0.0,1.0,0.0,6,[6],3
7,10,x7f589a2f9be0,61,150.0,0.0,0.0,0.07,3,[0],1
7,10,x7f589a2f9be0,62,150.0,0.0,0.0,0.07,3,[0],2
7,10,x7f589a2f9be0,63,221.0,0.0,0.0,0.07,3,[0],0
7,10,x7f589a2f9be0,64,-50.0,0.0,0.0,0.12,3,[9],3
7,10,x7f589a2f9be0,65,200.0,0.0,0.0,0.06,3,[9],2
7,10,x7f589a2f9be0,66,50.0,0.0,0.0,0.07,3,[0],1
7,10,x7f589a2f9be0,67,-150.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,68,-254.0,0.0,0.0,0.12,3,[0],1
7,10,x7f589a2f9be0,69,650.0,1.0,1.0,0.12,3,[0],1
7,10,x7f589a2f9be0,70,250.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,71,-100.0,0.0,0.0,0.0,7,[6],2
7,10,x7f589a2f9be0,72,-50.0,0.0,0.0,0.07,2,[2],3
7,10,x7f589a2f9be0,73,50.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,74,-250.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,75,-162.0,0.0,1.0,0.12,5,[1],3
7,10,x7f589a2f9be0,76,-50.0,0.0,0.0,0.07,3,[2],3
7,10,x7f589a2f9be0,77,-50.0,0.0,0.0,0.12,3,[2],3
7,10,x7f589a2f9be0,78,50.0,0.0,0.0,0.12,3,[0],0
7,10,x7f589a2f9be0,79,-350.0,0.0,0.0,0.09,3,[0],0
7,10,x7f589a2f9be0,80,250.0,1.0,0.0,0.12,3,[0],4
7,10,x7f589a2f9be0,81,495.0,1.0,0.0,0.0,4,[8],4
7,10,x7f589a2f9be0,82,50.0,0.0,0.0,0.07,2,[1],4
7,10,x7f589a2f9be0,83,400.0,0.0,1.0,0.09,2,[1],4
7,10,x7f589a2f9be0,84,550.0,0.0,1.0,0.07,3,[0],3
7,10,x7f589a2f9be0,85,50.0,0.0,0.0,0.12,3,[0],2
7,10,x7f589a2f9be0,86,0.0,0.0,0.0,0.03,4,[19],3
7,10,x7f589a2f9be0,87,0.0,0.0,1.0,0.12,5,[7],3
7,10,x7f589a2f9be0,88,200.0,1.0,0.0,0.07,3,[1],4
