5,10,x7fdcf5152550,1,144.0,0.0,0.0,0.0,4,[6],4
5,10,x7fdcf5152550,2,550.0,0.0,1.0,0.06,4,[6],0
5,10,x7fdcf5152550,3,100.0,1.0,0.0,0.03,5,[16],0
5,10,x7fdcf5152550,4,0.0,0.0,0.0,0.06,5,[6],2
5,10,x7fdcf5152550,5,2.0,0.0,0.0,0.06,5,[6],4
5,10,x7fdcf5152550,6,250.0,0.0,1.0,0.06,7,[9],3
5,10,x7fdcf5152550,7,106.0,0.0,0.0,0.03,6,[16],0
5,10,x7fdcf5152550,8,14.0,0.0,0.0,0.03,6,[16],0
5,10,x7fdcf5152550,9,150.0,0.0,1.0,0.05,2,[16],2
5,10,x7fdcf5152550,10,142.0,0.0,1.0,0.02,6,[9],3
5,10,x7fdcf5152550,11,231.0,1.0,0.0,0.03,6,[16],4
5,10,x7fdcf5152550,12,50.0,0.0,0.0,0.05,2,[16],1
5,10,x7fdcf5152550,13,386.0,0.0,0.0,0.02,6,[6],4
5,10,x7fdcf5152550,14,-0.0,0.0,0.0,0.06,6,[6],2
5,10,x7fdcf5152550,15,550.0,0.0,1.0,0.05,2,[16],3
5,10,x7fdcf5152550,16,300.0,0.0,0.0,0.02,6,[6],1
5,10,x7fdcf5152550,17,0.0,0.0,0.0,0.06,6,[6],1
5,10,x7fdcf5152550,18,700.0,0.0,1.0,0.02,6,[6],2
5,10,x7fdcf5152550,19,-264.0,0.0,0.0,0.03,6,[16],0
5,10,x7fdcf5152550,20,0.0,1.0,0.0,0.03,6,[16],0
5,10,x7fdcf5152550,21,700.0,0.0,1.0,0.02,6,[6],3
5,10,x7fdcf5152550,22,250.0,0.0,1.0,0.06,6,[9],3
5,10,x7fdcf5152550,23,0.0,0.0,0.0,0.06,6,[7],1
5,10,x7fdcf5152550,24,205.0,0.0,0.0,0.02,6,[6],0
5,10,x7fdcf5152550,25,0.0,0.0,0.0,0.06,6,[6],1
5,10,x7fdcf5152550,26,-100.0,0.0,0.0,0.06,6,[6],1
5,10,x7fdcf5152550,27,570.0,0.0,1.0,0.02,6,[6],2
5,10,x7fdcf5152550,28,-500.0,0.0,0.0,0.03,2,[0],2
5,10,x7fdcf5152550,29,552.0,0.0,1.0,0.02,6,[6],4
5,10,x7fdcf5152550,30,-196.0,0.0,0.0,0.06,6,[6],2
5,10,x7fdcf5152550,31,-100.0,0.0,0.0,0.06,5,[6],4
5,10,x7fdcf5152550,32,-100.0,0.0,0.0,0.06,4,[6],1
5,10,x7fdcf5152550,33,400.0,0.0,1.0,0.06,3,[6],1
5,10,x7fdcf5152550,34,-100.0,0.0,0.0,0.02,5,[6],0
5,10,x7fdcf5152550,35,-125.0,0.0,1.0,0.06,9,[8],3
5,10,x7fdcf5152550,36,-300.0,0.0,0.0,0.05,4,[17],3
5,10,x7fdcf5152550,37,0.0,1.0,0.0,0.03,4,[16],4
5,10,x7fdcf5152550,38,400.0,1.0,0.0,0.02,5,[6],1
5,10,x7fdcf5152550,39,-108.0,0.0,0.0,0.02,3,[6],1
5,10,x7fdcf5152550,40,248.0,0.0,1.0,0.06,5,[6],4
5,10,x7fdcf5152550,41,-300.0,0.0,0.0,0.06,9,[6],3
5,10,x7fdcf5152550,42,-384.0,0.0,0.0,0.05,4,[16],1
5,10,x7fdcf5152550,43,250.0,0.0,0.0,0.06,2,[0],4
5,10,x7fdcf5152550,44,-34.0,0.0,0.0,0.06,6,[6],4
5,10,x7fdcf5152550,45,-295.0,0.0,0.0,0.05,4,[0],0
5,10,x7fdcf5152550,46,581.0,1.0,1.0,0.03,4,[0],0
5,10,x7fdcf5152550,47,-14.0,0.0,0.0,0.06,4,[6],4
5,10,x7fdcf5152550,48,-100.0,0.0,0.0,0.02,5,[7],1
5,10,x7fdcf5152550,49,-50.0,0.0,0.0,0.05,4,[17],3
5,10,x7fdcf5152550,50,800.0,1.0,1.0,0.02,5,[7],3
5,10,x7fdcf5152550,51,321.0,0.0,0.0,0.02,5,[6],0
5,10,x7fdcf5152550,52,-100.0,1.0,0.0,0.03,4,[2],3
5,10,x7fdcf5152550,53,178.0,1.0,0.0,0.02,5,[7],2
5,10,x7fdcf5152550,54,-300.0,0.0,0.0,0.05,5,[16],3
5,10,x7fdcf5152550,55,200.0,1.0,1.0,0.02,6,[17],4
5,10,x7fdcf5152550,56,0.0,0.0,1.0,0.05,7,[18],3
